0.1 1.116415647355448e-04 6.711990757455942e+00
0.2 1.600127710584400e-04 7.029791478573183e+00
0.3 1.866853367995078e-04 6.873309304034510e+00
0.4 2.119545430660716e-04 6.845796420989126e+00
0.5 2.369319478621461e-04 6.882432014177160e+00
0.6 2.616533714424314e-04 6.967070368120370e+00
0.7 2.857446833227427e-04 7.102349687150193e+00
0.8 2.933589929967735e-04 6.626598455054327e+00
0.9 3.124003668467036e-04 6.832906941388011e+00
1 3.365663088709261e-04 7.032118688625325e+00
1.1 3.566440753075005e-04 7.204858742022193e+00
1.2 3.622887759391642e-04 6.892735588696430e+00
1.3 3.857886015733933e-04 7.146146339363675e+00
1.4 3.877793630482753e-04 6.799408109583887e+00
1.5 4.114578089997366e-04 7.080370508658731e+00
1.6 4.132752985092755e-04 6.740003878104823e+00
1.7 4.366508927567006e-04 7.059687846333896e+00
1.8 4.384670732171384e-04 6.731048665717365e+00
1.9 4.616072201342824e-04 7.074308045089372e+00
2 4.631598673073007e-04 6.774651085948348e+00
2.1 4.863322847764671e-04 7.118939071273600e+00
2.2 4.877501582604071e-04 6.847222460406590e+00
2.3 5.106776971985616e-04 7.188939283296159e+00
2.4 5.123796481943932e-04 6.933373469274439e+00
2.5 5.337571267314449e-04 7.265256407197614e+00
2.6 5.369558721824345e-04 7.032677130838255e+00
2.7 5.385438651034982e-04 6.758839902314108e+00
2.8 5.611886327965095e-04 7.151588541049151e+00
2.9 5.625015278462993e-04 6.920433755236314e+00
3 5.837464799692574e-04 7.271740829527054e+00
3.1 5.868533399783375e-04 7.062512243160159e+00
3.2 5.880450262718295e-04 6.828994918959022e+00
3.3 6.104996884692206e-04 7.218288439153167e+00
3.4 6.121606147896506e-04 7.006912545913774e+00
3.5 6.138913947859475e-04 6.752551749969801e+00
3.6 6.360224353634562e-04 7.180240958181901e+00
3.7 6.373160770923005e-04 6.978193750412595e+00
3.8 6.403251158492097e-04 6.713007248331239e+00
3.9 6.611843154764054e-04 7.167300614473170e+00
4 6.623596430484728e-04 6.973504607805321e+00
4.1 6.654808594748625e-04 6.717320712297663e+00
4.2 6.861227009907575e-04 7.176789269847419e+00
4.3 6.873009186704128e-04 6.990622608410343e+00
4.4 6.891361705822860e-04 6.755066573625008e+00
4.5 7.108311649831278e-04 7.205951409705553e+00
4.6 7.121477274883885e-04 7.026781870768483e+00
4.7 7.133037749540209e-04 6.823723739498584e+00
4.8 7.351521553813577e-04 7.251070121569619e+00
4.9 7.368882560745307e-04 7.079586434397878e+00
5 7.377954527321693e-04 6.900007545026746e+00
5.1 7.580555059966008e-04 7.287270075674176e+00
5.2 7.614517787098513e-04 7.147780499122121e+00
5.3 7.624022430475938e-04 6.980904139329223e+00
5.4 7.642306300613351e-04 6.764340132481699e+00
5.5 7.856040734597454e-04 7.229468216102292e+00
5.6 7.869796537403934e-04 7.069142975707028e+00
5.7 7.878461801102835e-04 6.899511878489596e+00
5.8 8.075982344837814e-04 7.285949483067657e+00
5.9 8.113205171488544e-04 7.168276195075993e+00
6 8.122805949345683e-04 7.012949949376726e+00
6.1 8.133992735185657e-04 6.830476968155974e+00
6.2 8.347318636986276e-04 7.274068928918972e+00
6.3 8.366511992784699e-04 7.127967226885191e+00
6.4 8.374745970513325e-04 6.976155809922831e+00
6.5 8.391872674878536e-04 6.778165830280502e+00
6.6 8.603291769144459e-04 7.251051564480428e+00
6.7 8.618045742473393e-04 7.106811633125940e+00
6.8 8.625816592006989e-04 6.957995054239804e+00
6.9 8.650190440171916e-04 6.756343193460021e+00
7 8.854985755914145e-04 7.243016894358655e+00
7.1 8.868420590416867e-04 7.102914499840808e+00
7.2 8.875966799505535e-04 6.958139957660592e+00
7.3 8.898788264376476e-04 6.762409994799265e+00
7.4 9.103957477206106e-04 7.250275464063886e+00
7.5 9.117811919733669e-04 7.114722546417584e+00
7.6 9.125235150632436e-04 6.975249823289865e+00
