0.1 2.254208488105588e-04 1.000000000000000e+01
0.2 2.759590792838875e-04 1.000000000000000e+01
0.3 3.014502762430939e-04 1.000000000000000e+01
0.4 5.293076533969921e-05 6.062375752561854e+00
0.5 5.432365495927132e-05 5.952939884662865e+00
0.6 5.547504957594544e-05 5.804625113691037e+00
0.7 5.757903389685677e-05 5.289520063660283e+00
0.8 7.352850480945467e-05 6.131446271556431e+00
0.9 7.874431247952476e-05 6.403796225742768e+00
1 8.076983613339798e-05 6.477070576337765e+00
1.1 8.210334783549867e-05 6.509147040275682e+00
1.2 8.321193370242683e-05 6.519253873335426e+00
1.3 8.435296675106585e-05 6.506703101625900e+00
1.4 8.613804466839803e-05 6.409428893448228e+00
1.5 9.580544399873671e-05 6.113059628779459e+00
1.6 1.020066546815151e-04 6.385652780696540e+00
1.7 1.044664325154818e-04 6.480587856742614e+00
1.8 1.058965362031002e-04 6.524467710793819e+00
1.9 1.069331397764521e-04 6.546747365399598e+00
2 1.077907811310893e-04 6.556172721926599e+00
2.1 1.085809221393710e-04 6.555078436550635e+00
2.2 1.094003304192382e-04 6.540893721672292e+00
2.3 1.104307870845581e-04 6.497038818662826e+00
2.4 1.124067747968114e-04 6.272818014877037e+00
2.5 1.228753569299215e-04 6.244572640645206e+00
2.6 1.273173147768863e-04 6.435111405431569e+00
2.7 1.293545060764437e-04 6.510471197573565e+00
2.8 1.306193425426279e-04 6.548069228825881e+00
2.9 1.315482386988452e-04 6.568583636290155e+00
3 1.323032881632331e-04 6.579176195891378e+00
3.1 1.329645249435186e-04 6.582630560365279e+00
3.2 1.335829193641955e-04 6.579662295467992e+00
3.3 1.342032038020202e-04 6.569187915747832e+00
3.4 1.348861310624498e-04 6.546716584591111e+00
3.5 1.357731337302768e-04 6.494952740645109e+00
3.6 1.374629529279659e-04 6.293905914720287e+00
3.7 1.469061406628229e-04 6.232548019603762e+00
3.8 1.514686173572977e-04 6.425858305153781e+00
3.9 1.536840660627054e-04 6.511174672578425e+00
4 1.550164033753758e-04 6.554142574804796e+00
4.1 1.559642567744749e-04 6.578159366799200e+00
4.2 1.567093088136625e-04 6.591857932550819e+00
4.3 1.573361700503466e-04 6.598937675573051e+00
4.4 1.578919753057038e-04 6.601058907880404e+00
4.5 1.584077918101231e-04 6.598811973883310e+00
4.6 1.589086164563572e-04 6.591974619784787e+00
4.7 1.594205478751785e-04 6.579293787578511e+00
4.8 1.599810810150587e-04 6.557403866227775e+00
4.9 1.606678630898685e-04 6.516433355009590e+00
5 1.617406105017470e-04 6.412481146527361e+00
5.1 1.683004036509324e-04 6.144470824772329e+00
5.2 1.740160025594958e-04 6.341522368940932e+00
5.3 1.772342552209108e-04 6.473525983966731e+00
5.4 1.789599836819572e-04 6.537218121020949e+00
5.5 1.800922200794951e-04 6.572320333751168e+00
5.6 1.809303723792362e-04 6.592969221237309e+00
5.7 1.816009458434499e-04 6.605205436105544e+00
5.8 1.821678677207970e-04 6.611919804297813e+00
5.9 1.826680422749996e-04 6.614568049287371e+00
6 1.831254433040929e-04 6.613842156962045e+00
6.1 1.835577420945480e-04 6.609935181876565e+00
6.2 1.839801512145141e-04 6.602596869502845e+00
6.3 1.844086021317508e-04 6.591004020926702e+00
6.4 1.848641232013286e-04 6.573300312257848e+00
6.5 1.853825801709004e-04 6.545175051394228e+00
6.6 1.860471814838049e-04 6.494373363461362e+00
6.7 1.871925733941977e-04 6.365776674144432e+00
6.8 1.940396457981345e-04 6.184783462077345e+00
6.9 1.988932873901348e-04 6.350063689389026e+00
7 2.019434910681189e-04 6.474007136718105e+00
7.1 2.036540327241809e-04 6.538172891650103e+00
7.2 2.047860215437973e-04 6.574908207881387e+00
7.3 2.056219528023868e-04 6.597223592086329e+00
7.4 2.062854479720147e-04 6.611025193671765e+00
7.5 2.068399108496996e-04 6.619285644442840e+00
7.6 2.073218528112688e-04 6.623605820775190e+00
7.7 2.077543729815593e-04 6.624864635179593e+00
7.8 2.081534263775846e-04 6.623511333511279e+00
7.9 2.085311308281581e-04 6.619694986184077e+00
8 2.088978050308987e-04 6.613301297899593e+00
8.1 2.092635778260984e-04 6.603910688612993e+00
8.2 2.096402239590355e-04 6.590643056343676e+00
8.3 2.100442613333690e-04 6.571756549396573e+00
8.4 2.105041817693479e-04 6.543542001769151e+00
8.5 2.110837858839707e-04 6.496541229107689e+00
8.6 2.120178193479362e-04 6.395670855841395e+00
8.7 2.171914298343844e-04 6.185362216186178e+00
8.8 2.222114825026453e-04 6.295365381052507e+00
8.9 2.256747338820984e-04 6.432557333880413e+00
9 2.277625828961964e-04 6.513902667294016e+00
9.1 2.290836064320578e-04 6.560906098257917e+00
9.2 2.300251638232417e-04 6.589801287048603e+00
9.3 2.307509382415406e-04 6.608209281507810e+00
9.4 2.313419944033201e-04 6.619981522577755e+00
9.5 2.318434839622696e-04 6.627221624939068e+00
9.6 2.322829274858844e-04 6.631141212579245e+00
9.7 2.326783979565214e-04 6.632451977127470e+00
9.8 2.330426047667155e-04 6.631557079357894e+00
9.9 2.333851409642420e-04 6.628645725403525e+00
10 2.337138610560285e-04 6.623733407537762e+00
10.1 2.340358661901975e-04 6.616662826144354e+00
10.2 2.343583978778175e-04 6.607062919176268e+00
10.3 2.346899440484357e-04 6.594241772517726e+00
10.4 2.350420927766954e-04 6.576941876664540e+00
10.5 2.354335402211752e-04 6.552744817979946e+00
10.6 2.359013048293331e-04 6.516371548122551e+00
10.7 2.365474328136029e-04 6.453207327434278e+00
10.8 2.381611447833552e-04 6.293431688028251e+00
10.9 2.439206040188211e-04 6.225835861784596e+00
11 2.478717407389383e-04 6.329536630662127e+00
11.1 2.508842458154787e-04 6.447356365030235e+00
11.2 2.527656525895976e-04 6.519899171427333e+00
11.3 2.540056031505056e-04 6.564018813996078e+00
11.4 2.549073668704631e-04 6.592154771606518e+00
11.5 2.556092626706883e-04 6.610649093603074e+00
11.6 2.561829982188930e-04 6.622885826885195e+00
11.7 2.566696764833474e-04 6.630789140853520e+00
11.8 2.570947929168326e-04 6.635509507368411e+00
11.9 2.574752216469890e-04 6.637755286683152e+00
12 2.578227867674918e-04 6.637962311344673e+00
12.1 2.581462414218504e-04 6.636383750896593e+00
12.2 2.584524542616083e-04 6.633136890408583e+00
12.3 2.587471898341970e-04 6.628223154384895e+00
12.4 2.590356943622548e-04 6.621527249699309e+00
12.5 2.593232310662002e-04 6.612793822247642e+00
12.6 2.596157103841915e-04 6.601570859235910e+00
12.7 2.599206478227879e-04 6.587091201254426e+00
12.8 2.602489763507453e-04 6.568018164046816e+00
12.9 2.606192503164833e-04 6.541841878165872e+00
13 2.610701961735240e-04 6.503176970468981e+00
13.1 2.617188083315523e-04 6.437279761212031e+00
13.2 2.636083842177595e-04 6.284057486847201e+00
13.3 2.684653344961402e-04 6.242293456182765e+00
13.4 2.720838562878737e-04 6.311202746834297e+00
13.5 2.750682484848160e-04 6.421058217456435e+00
13.6 2.771415882231897e-04 6.500609320707081e+00
13.7 2.784971131089864e-04 6.550614196644641e+00
13.8 2.794705168983836e-04 6.583079255407096e+00
13.9 2.802185449093473e-04 6.604829653072792e+00
14 2.808225243971950e-04 6.619631984333725e+00
14.1 2.813287813061022e-04 6.629660887119306e+00
14.2 2.817657793512405e-04 6.636233844217700e+00
14.3 2.821521237316158e-04 6.640179470684799e+00
14.4 2.825006308787618e-04 6.642030155969063e+00
14.5 2.828205548051973e-04 6.642127200123404e+00
14.6 2.831188872040996e-04 6.640679714297707e+00
14.7 2.834011669717307e-04 6.637797203852720e+00
14.8 2.836720227940151e-04 6.633505470107711e+00
14.9 2.839355749919448e-04 6.627749947872573e+00
15 2.841957798712397e-04 6.620386871751879e+00
15.1 2.844567893674687e-04 6.611158884141401e+00
15.2 2.847234199683648e-04 6.599645756256625e+00
15.3 2.850019027985618e-04 6.585168481831105e+00
15.4 2.853013156672877e-04 6.566594151850154e+00
15.5 2.856368430234770e-04 6.541899434662145e+00
15.6 2.860390615374514e-04 6.507034456409647e+00
15.7 2.865920564998892e-04 6.452140665274767e+00
15.8 2.877774252545115e-04 6.343759519518476e+00
15.9 2.916396748254685e-04 6.259868322899695e+00
16 2.951460442671056e-04 6.277190862937866e+00
16.1 2.981376349530161e-04 6.353495730634599e+00
16.2 3.006906865554008e-04 6.448630889658090e+00
16.3 3.024327736641394e-04 6.514768566080926e+00
16.4 3.036328016657073e-04 6.558250605247483e+00
16.5 3.045227885844841e-04 6.587543424437527e+00
16.6 3.052206640009300e-04 6.607749980973804e+00
16.7 3.057914095735558e-04 6.621853937197592e+00
16.8 3.062736488507044e-04 6.631657101539060e+00
16.9 3.066918511138859e-04 6.638290477944361e+00
17 3.070623684886279e-04 6.642487303494603e+00
17.1 3.073966399630497e-04 6.644733129186851e+00
17.2 3.077030007302569e-04 6.645351198640070e+00
17.3 3.079877623368601e-04 6.644552301187542e+00
17.4 3.082558925455758e-04 6.642464024834375e+00
17.5 3.085114680403443e-04 6.639147155777410e+00
17.6 3.087579975496234e-04 6.634603114662964e+00
17.7 3.089986758718276e-04 6.628773970320619e+00
17.8 3.092366130020086e-04 6.621534737237622e+00
17.9 3.094750808917935e-04 6.612675583770217e+00
18 3.097178353278771e-04 6.601868246217849e+00
18.1 3.099696163518012e-04 6.588604288526135e+00
18.2 3.102370549028552e-04 6.572077520156143e+00
18.3 3.105305797762983e-04 6.550942754726310e+00
18.4 3.108692089680837e-04 6.522760694923189e+00
18.5 3.112961127597441e-04 6.482479935108679e+00
18.6 3.119575854704864e-04 6.417078947859444e+00
18.7 3.138479479416341e-04 6.303870542753470e+00
18.8 3.172827389641449e-04 6.280366243505993e+00
18.9 3.202460187761559e-04 6.292713295293717e+00
19 3.229341594301065e-04 6.352835445019488e+00
19.1 3.253561995512391e-04 6.439320300800032e+00
19.2 3.271138702976883e-04 6.505164251395229e+00
19.3 3.283404203671460e-04 6.550074989105560e+00
19.4 3.292532396880017e-04 6.581025912571741e+00
19.5 3.299686018830754e-04 6.602780095768141e+00
19.6 3.305521519071179e-04 6.618270758789139e+00
19.7 3.310433926662423e-04 6.629320068761466e+00
19.8 3.314675027307038e-04 6.637093707787592e+00
19.9 3.318413426187687e-04 6.642359729368208e+00
