0.1 5.832977144764792e-05 5.176218981059616e+00
0.2 8.683205856903947e-05 6.368023974767222e+00
0.3 1.088202022661933e-04 6.631972466121198e+00
0.4 1.303150441982540e-04 6.676616421855128e+00
0.5 1.357666595397336e-04 6.578720814961944e+00
0.6 1.562767380353729e-04 6.715762690173966e+00
0.7 1.603644892964308e-04 6.630000414019012e+00
0.8 1.798910117430408e-04 6.719924985993587e+00
0.9 1.840530806497158e-04 6.707766588551840e+00
1 1.930928534183325e-04 6.312769048976250e+00
1.1 2.070878684130377e-04 6.755200650449708e+00
1.2 2.098665775036643e-04 6.689811597091440e+00
1.3 2.235514885418004e-04 6.552246759668932e+00
1.4 2.322465604676624e-04 6.767342991007776e+00
1.5 2.346785763239562e-04 6.710402517869282e+00
1.6 2.402077344484267e-04 6.308097983724315e+00
1.7 2.562085493598168e-04 6.775243480645992e+00
1.8 2.588535550310182e-04 6.751106955408178e+00
1.9 2.609353185181904e-04 6.635782989600351e+00
2 2.769243752897130e-04 6.691934916520452e+00
2.1 2.823125623419183e-04 6.784291778955926e+00
2.2 2.843365751446467e-04 6.741971090849198e+00
2.3 2.863013451859898e-04 6.606569598284672e+00
2.4 3.024262412852142e-04 6.713449033504113e+00
2.5 3.072580319752850e-04 6.790705219002366e+00
2.6 3.091680008238232e-04 6.754731332864846e+00
2.7 3.108265257919705e-04 6.656192996024212e+00
2.8 3.227432582233065e-04 6.567188587132645e+00
2.9 3.312248392212173e-04 6.793542755232753e+00
3 3.334703218700239e-04 6.780593075088110e+00
3.1 3.349627546649735e-04 6.722512966621542e+00
3.2 3.368315211961962e-04 6.556681249556736e+00
3.3 3.525638121267355e-04 6.728261126261381e+00
3.4 3.570093136674768e-04 6.800327146938699e+00
3.5 3.588130618215982e-04 6.776065895754071e+00
3.6 3.601650392326924e-04 6.713971115794770e+00
3.7 3.620185948247885e-04 6.539674691558044e+00
3.8 3.773087612716458e-04 6.725545587969769e+00
3.9 3.818146096086647e-04 6.803364102389181e+00
4 3.836185494893564e-04 6.784937349729462e+00
4.1 3.848972402976062e-04 6.733626324627301e+00
4.2 3.863115411966714e-04 6.619243295307795e+00
4.3 3.975803047310253e-04 6.586289979479439e+00
4.4 4.055924797933146e-04 6.796619613580438e+00
4.5 4.079043989669512e-04 6.801064544059376e+00
4.6 4.092597901494127e-04 6.767350558458291e+00
4.7 4.104218844784776e-04 6.701598343102278e+00
4.8 4.122113685647415e-04 6.527251059142006e+00
4.9 4.262480654304996e-04 6.706688329248149e+00
5 4.312694344417474e-04 6.805717004530067e+00
5.1 4.331769071363553e-04 6.799633930292088e+00
5.2 4.344025285886233e-04 6.763959921641453e+00
5.3 4.354935575140099e-04 6.698136288562756e+00
5.4 4.372030208758397e-04 6.531468378930008e+00
5.5 4.503663403110246e-04 6.688229826936222e+00
5.6 4.558985678449675e-04 6.804358129115123e+00
5.7 4.579191999593545e-04 6.805384709375398e+00
5.8 4.591568672101151e-04 6.776058013731038e+00
5.9 4.601827006063159e-04 6.722741586886816e+00
6 4.613975585019447e-04 6.615417971398189e+00
6.1 4.698857992057253e-04 6.527740102013652e+00
6.2 4.791839475995578e-04 6.780636918231046e+00
6.3 4.820582089878238e-04 6.812101882557290e+00
6.4 4.835269697421535e-04 6.796667856022498e+00
6.5 4.845777224845268e-04 6.759791714294910e+00
6.6 4.855514635802402e-04 6.696532309806930e+00
6.7 4.870209032531617e-04 6.553848890078170e+00
6.8 4.978324782622369e-04 6.624493105449181e+00
6.9 5.048798390780558e-04 6.794553843166521e+00
7 5.072948434781451e-04 6.813126968094657e+00
7.1 5.086338866065743e-04 6.795662225169858e+00
7.2 5.096226491664745e-04 6.759070859252179e+00
7.3 5.105462153193768e-04 6.698088020773812e+00
7.4 5.118833793512727e-04 6.568823476069920e+00
7.5 5.213521372463172e-04 6.587746610682940e+00
7.6 5.291796452662602e-04 6.785036420666027e+00
7.7 5.319073635181300e-04 6.814702189465248e+00
7.8 5.333428190015926e-04 6.803380851068781e+00
