0.1 8.713956939536957e-05 6.399600697320947e+00
0.2 1.317686314902323e-04 6.869560267847900e+00
0.3 1.574667193771198e-04 6.901681474774788e+00
0.4 1.808664748710605e-04 6.927264255540255e+00
0.5 1.877012003537994e-04 6.508958881853641e+00
0.6 2.106968472928215e-04 6.813443140218039e+00
0.7 2.331104752188287e-04 6.959427316990089e+00
0.8 2.374920725194622e-04 6.589822215094108e+00
0.9 2.596235615919210e-04 6.918394468981599e+00
1 2.746184233995091e-04 6.787712174288276e+00
1.1 2.850559390443994e-04 6.905193991138755e+00
1.2 3.012373276043760e-04 6.868591513890234e+00
1.3 3.098861744012213e-04 6.926630327050200e+00
1.4 3.137952806918395e-04 6.510673636419945e+00
1.5 3.342258341936494e-04 6.970417891304461e+00
1.6 3.369402033198616e-04 6.731411690767399e+00
1.7 3.578119241768007e-04 7.018828549678902e+00
1.8 3.607625335639828e-04 6.877722994601373e+00
1.9 3.763761119208354e-04 6.902146871155709e+00
2 3.843657711843458e-04 6.978849018548510e+00
2.1 3.866295643258818e-04 6.789369366537201e+00
2.2 4.063396965973567e-04 7.035431494645572e+00
2.3 4.099534262857286e-04 6.952524478348634e+00
2.4 4.120523369672370e-04 6.737031085994968e+00
2.5 4.320921682101516e-04 7.041668207857744e+00
2.6 4.350822283452285e-04 6.949475172498862e+00
2.7 4.370355883996407e-04 6.745202118639281e+00
2.8 4.567317222060911e-04 7.046507203223050e+00
2.9 4.598671655014472e-04 6.968234447687589e+00
3 4.616533854750611e-04 6.802228831188232e+00
3.1 4.797770460053364e-04 7.026659797736084e+00
3.2 4.843064608763258e-04 7.002127068627487e+00
3.3 4.860575947293330e-04 6.876129707501443e+00
3.4 4.914971564655223e-04 6.563869254658940e+00
3.5 5.081737037355177e-04 7.041688493634512e+00
3.6 5.102852747612449e-04 6.948411641788646e+00
3.7 5.118813249382955e-04 6.780350549443501e+00
3.8 5.298804526041116e-04 7.035870172115342e+00
3.9 5.341592057848238e-04 7.015669397028268e+00
4 5.357944460200502e-04 6.909534911562047e+00
