0.1 2.002076893353941e-04 1.000000000000000e+01
0.2 2.255043383947939e-04 1.000000000000000e+01
0.3 2.507215874924835e-04 1.000000000000000e+01
0.4 2.757109004739337e-04 1.000000000000000e+01
0.5 2.762234042553192e-04 1.000000000000000e+01
0.6 3.011627906976744e-04 1.000000000000000e+01
0.7 3.016791044776119e-04 1.000000000000000e+01
0.8 5.144123052476101e-05 6.120498591197941e+00
0.9 5.253721092590755e-05 6.082522774750619e+00
1 5.326511258009712e-05 6.041457814155937e+00
1.1 5.383181672476333e-05 5.998685411524337e+00
1.2 5.431913802988028e-05 5.953044387182901e+00
1.3 5.477212320190080e-05 5.902152134945158e+00
1.4 5.522635683252254e-05 5.841648833934785e+00
1.5 5.572718605056333e-05 5.761958683975167e+00
1.6 5.637896963608473e-05 5.632928641238267e+00
1.7 5.774435311468420e-05 5.226719210973804e+00
1.8 6.634424186280085e-05 5.456356877765986e+00
1.9 7.375130253030512e-05 6.120988457406318e+00
2 7.686271541015192e-05 6.309656281388785e+00
2.1 7.843570273912357e-05 6.384420224087265e+00
2.2 7.950005532260679e-05 6.430395717537208e+00
2.3 8.030408799568507e-05 6.460877355054864e+00
2.4 8.095712386957926e-05 6.481994920923317e+00
2.5 8.151600118110191e-05 6.496883955156162e+00
2.6 8.201428195031786e-05 6.507253629955304e+00
2.7 8.247421879372112e-05 6.514040172617875e+00
2.8 8.291255001188529e-05 6.517685894892448e+00
2.9 8.334398933766898e-05 6.518226342749029e+00
3 8.378426368761766e-05 6.515218001294394e+00
3.1 8.425450545383530e-05 6.507393528359906e+00
3.2 8.479136033177818e-05 6.491499595631858e+00
3.3 8.548193759634089e-05 6.457287141818988e+00
3.4 8.665047193916087e-05 6.347978197602050e+00
3.5 9.128021325535933e-05 5.951285218322896e+00
3.6 9.710086952287310e-05 6.131012513539519e+00
3.7 1.002059716638578e-04 6.281957207097218e+00
3.8 1.021346876493686e-04 6.371396648766170e+00
3.9 1.033860835382108e-04 6.427725547011091e+00
4 1.042940979616827e-04 6.465764597022712e+00
4.1 1.050022166014184e-04 6.492656033503601e+00
4.2 1.055833611955340e-04 6.512224870350700e+00
4.3 1.060790154153926e-04 6.526690547324078e+00
4.4 1.065148275698206e-04 6.537412981549371e+00
4.5 1.069077687617113e-04 6.545253922981065e+00
4.6 1.072697785635046e-04 6.550765562289374e+00
4.7 1.076097903943376e-04 6.554292881053797e+00
4.8 1.079349596818684e-04 6.556028160491035e+00
4.9 1.082514976656106e-04 6.556034813866372e+00
5 1.085653428226168e-04 6.554246002265575e+00
5.1 1.088828509997689e-04 6.550433508632675e+00
5.2 1.092117308486453e-04 6.544126764021216e+00
5.3 1.095626634117347e-04 6.534424252015603e+00
5.4 1.099527387718026e-04 6.519521453911366e+00
5.5 1.104143937794497e-04 6.495308629089816e+00
5.6 1.110254134549902e-04 6.449793904351898e+00
5.7 1.120222752741611e-04 6.330670449236833e+00
5.8 1.168338711363084e-04 6.010743590652350e+00
5.9 1.215663917400378e-04 6.150526879721331e+00
6 1.243808500162950e-04 6.280563571078307e+00
6.1 1.263716061727382e-04 6.371316663922142e+00
6.2 1.276798446546905e-04 6.429104092764428e+00
6.3 1.286299839517530e-04 6.469202770759690e+00
6.4 1.293674223014502e-04 6.498308180984022e+00
6.5 1.299671074883413e-04 6.520075807856296e+00
6.6 1.304720768390882e-04 6.536666233258321e+00
6.7 1.309090786021500e-04 6.549440983704562e+00
6.8 1.312957751541371e-04 6.559299697682889e+00
6.9 1.316444122452681e-04 6.566856811652671e+00
7 1.319638412227237e-04 6.572540578051301e+00
7.1 1.322607078362547e-04 6.576651488220590e+00
7.2 1.325401914347627e-04 6.579397871570084e+00
7.3 1.328064900696778e-04 6.580917674011105e+00
7.4 1.330631585350951e-04 6.581291092594024e+00
