0.1 5.279626828003254e-05 6.109779098989513e+00
0.2 7.026395042260232e-05 5.968991675855232e+00
0.3 8.280638773089521e-05 6.541475969187983e+00
0.4 9.832957226854982e-05 6.323918495558759e+00
0.5 1.070387869047359e-04 6.587871552437266e+00
0.6 1.107112265370663e-04 6.503833776158428e+00
0.7 1.286616587501570e-04 6.559526786171187e+00
0.8 1.326372639754570e-04 6.623106367096683e+00
0.9 1.352911894882823e-04 6.557584627089819e+00
1 1.511204987293612e-04 6.502588426790171e+00
1.1 1.565475335764737e-04 6.643847031866940e+00
1.2 1.587571999803698e-04 6.634219386653220e+00
1.3 1.611977583339908e-04 6.508477623682284e+00
1.4 1.771810607843902e-04 6.558992586995640e+00
1.5 1.815176823937993e-04 6.661771508703272e+00
1.6 1.834646525646144e-04 6.656261638536840e+00
1.7 1.852010611227513e-04 6.596059947819947e+00
1.8 1.944785966136841e-04 6.291388778212719e+00
1.9 2.046495414114454e-04 6.643662073474991e+00
2 2.072225022161390e-04 6.678502509634308e+00
2.1 2.087827264029354e-04 6.662382120756317e+00
2.2 2.102751343649145e-04 6.601950351380671e+00
2.3 2.165845540044281e-04 6.243272154582649e+00
2.4 2.287229029621556e-04 6.629667536163840e+00
2.5 2.316526052670170e-04 6.686083953086625e+00
2.6 2.332209608447254e-04 6.682343161342758e+00
2.7 2.344789964345394e-04 6.649882641811887e+00
2.8 2.359500973319405e-04 6.559211387428929e+00
2.9 2.461927434217823e-04 6.381843021679663e+00
3 2.543238877135870e-04 6.652905110377732e+00
3.1 2.567781147048048e-04 6.694447523605124e+00
3.2 2.581942793632072e-04 6.690230588800105e+00
3.3 2.593232440775318e-04 6.662671417649122e+00
3.4 2.605160105633531e-04 6.598830057375860e+00
3.5 2.638550156541063e-04 6.305770021203349e+00
3.6 2.769960057514829e-04 6.591034232364736e+00
3.7 2.806995805275553e-04 6.687580205544418e+00
3.8 2.824024598230092e-04 6.701886851439261e+00
3.9 2.835637593672156e-04 6.689858819904446e+00
4 2.845642431959865e-04 6.658321334876387e+00
4.1 2.856677377655303e-04 6.591200618335698e+00
4.2 2.890659730182240e-04 6.315398513919460e+00
4.3 3.012923239443875e-04 6.573423255640848e+00
4.4 3.053084844632535e-04 6.684673303685553e+00
4.5 3.070875070762384e-04 6.706147800997887e+00
4.6 3.082490280921258e-04 6.699979565731784e+00
4.7 3.091905540549270e-04 6.677212433593095e+00
4.8 3.101102758996155e-04 6.633537825826274e+00
4.9 3.113187676800138e-04 6.534422271863100e+00
5 3.193590989813738e-04 6.371331881643556e+00
5.1 3.277202307374872e-04 6.621554103355867e+00
5.2 3.307218300566846e-04 6.695381643711213e+00
