0.1 2.253307086614173e-04 1.000000000000000e+01
0.2 2.760869565217391e-04 1.000000000000000e+01
0.3 3.014150943396226e-04 1.000000000000000e+01
0.4 5.084914821895546e-05 6.134538341197192e+00
0.5 5.301059951342370e-05 6.057406804374704e+00
0.6 5.413506075858278e-05 5.971492353282361e+00
0.7 5.504361776034413e-05 5.867611818965198e+00
0.8 5.608131201618625e-05 5.696346784919637e+00
0.9 5.837646193529386e-05 5.042969098532099e+00
1 7.455278710559842e-05 6.200805314250454e+00
1.1 7.849351864657760e-05 6.390230252892952e+00
1.2 8.030544136638022e-05 6.461185067043298e+00
1.3 8.150951451270522e-05 6.496694747903583e+00
1.4 8.246571569004097e-05 6.514155351273531e+00
1.5 8.333290765718476e-05 6.518827925295863e+00
1.6 8.423716356211698e-05 6.508789140507666e+00
1.7 8.543615893458355e-05 6.461935613948587e+00
1.8 8.791530463041857e-05 6.138852150275145e+00
1.9 9.878677037187619e-05 6.235428443480760e+00
2 1.026195135054899e-04 6.404497451970885e+00
2.1 1.044744208119191e-04 6.477209211994155e+00
2.2 1.056720529172818e-04 6.516417956772311e+00
2.3 1.065696011286940e-04 6.539019045868907e+00
2.4 1.073100916467029e-04 6.551450520232130e+00
2.5 1.079684281242530e-04 6.556407002405825e+00
2.6 1.085955212456713e-04 6.554537034722583e+00
2.7 1.092408283771550e-04 6.544373432358928e+00
2.8 1.099827365590889e-04 6.519636272612132e+00
2.9 1.110515047040909e-04 6.450061500167410e+00
3 1.144334072354459e-04 6.060434773484670e+00
3.1 1.233430788616825e-04 6.255548007357811e+00
3.2 1.270101890433331e-04 6.415537383686863e+00
3.3 1.288763639832240e-04 6.488707046467021e+00
3.4 1.300748014419175e-04 6.529137492980546e+00
3.5 1.309577223027101e-04 6.553609551951263e+00
3.6 1.316656500309976e-04 6.568721673053097e+00
3.7 1.322684658473016e-04 6.577502468846389e+00
3.8 1.328071334229460e-04 6.581418753500710e+00
3.9 1.333097180039308e-04 6.581057361189626e+00
4 1.337994037235561e-04 6.576294588932268e+00
4.1 1.343006866456044e-04 6.566089374849744e+00
4.2 1.348486103141433e-04 6.547546873577451e+00
4.3 1.355142241155076e-04 6.512187359195895e+00
4.4 1.365217454752925e-04 6.423143004151234e+00
4.5 1.417703660331243e-04 6.079664312482327e+00
4.6 1.481199084631975e-04 6.273872551306800e+00
4.7 1.515590370907399e-04 6.422048780344606e+00
4.8 1.534194437440031e-04 6.495669335845676e+00
4.9 1.546187522735441e-04 6.537362505759950e+00
5 1.554959554773793e-04 6.563103413391150e+00
5.1 1.561904174660733e-04 6.579637840450520e+00
5.2 1.567712266446276e-04 6.590190963849784e+00
5.3 1.572775835898249e-04 6.596439159918446e+00
5.4 1.577343366137159e-04 6.599275933073605e+00
5.5 1.581589954522925e-04 6.599129592104549e+00
5.6 1.585654504612732e-04 6.596082063550166e+00
5.7 1.589664577912116e-04 6.589865269492712e+00
5.8 1.593760530674420e-04 6.579720857829461e+00
5.9 1.598132589251268e-04 6.563983147154187e+00
6 1.603105123598058e-04 6.538841318761779e+00
6.1 1.609405721089440e-04 6.493706227816032e+00
6.2 1.619493194857233e-04 6.384332850907494e+00
6.3 1.679468876169356e-04 6.129041535966948e+00
6.4 1.730128034096259e-04 6.289444321422888e+00
6.5 1.762096402893058e-04 6.425106625265515e+00
6.6 1.780501114793317e-04 6.498487773939722e+00
6.7 1.792498636144574e-04 6.541507054694049e+00
6.8 1.801261134924056e-04 6.568623174949108e+00
6.9 1.808150606778477e-04 6.586436411435752e+00
7 1.813854526033364e-04 6.598271008070840e+00
7.1 1.818762687943624e-04 6.605934468311756e+00
7.2 1.823117224950953e-04 6.610457688661421e+00
7.3 1.827080912632733e-04 6.612433658082074e+00
7.4 1.830771872266817e-04 6.612179402420445e+00
7.5 1.834283227122668e-04 6.609809780107852e+00
7.6 1.837695935242437e-04 6.605257703431045e+00
7.7 1.841089236216756e-04 6.598247786828310e+00
7.8 1.844552270592589e-04 6.588205716159681e+00
7.9 1.848202045803348e-04 6.574039985371908e+00
8 1.852219950302285e-04 6.553601221618750e+00
8.1 1.856946349644100e-04 6.522126025464337e+00
8.2 1.863213338651533e-04 6.466388078063162e+00
8.3 1.874748675044809e-04 6.328431243064280e+00
8.4 1.937635133514104e-04 6.170002421800905e+00
8.5 1.979792010205376e-04 6.302949215905421e+00
8.6 2.009362073291150e-04 6.426244438516231e+00
8.7 2.027425903180310e-04 6.498439551081927e+00
8.8 2.039391758486521e-04 6.542422922139827e+00
8.9 2.048160266274705e-04 6.570852230948542e+00
9 2.055036465501350e-04 6.589942012014729e+00
9.1 2.060695926845121e-04 6.602976118838419e+00
9.2 2.065526447312291e-04 6.611813818142666e+00
9.3 2.069769126441725e-04 6.617561926973375e+00
9.4 2.073584072863291e-04 6.620898586751723e+00
9.5 2.077084062931021e-04 6.622239207075186e+00
9.6 2.080353235159543e-04 6.621824317640170e+00
9.7 2.083458334160431e-04 6.619764849247795e+00
9.8 2.086456163244221e-04 6.616060766209756e+00
9.9 2.089399273927685e-04 6.610598653072401e+00
10 2.092341310006939e-04 6.603126130402985e+00
10.1 2.095343485414698e-04 6.593190983103380e+00
10.2 2.098484612552918e-04 6.580012593231066e+00
10.3 2.101880130625465e-04 6.562200047281305e+00
10.4 2.105725642866428e-04 6.537062407797382e+00
10.5 2.110422173888344e-04 6.498586040783475e+00
10.6 2.117113071830357e-04 6.429388311513318e+00
10.7 2.136798017753544e-04 6.239334391958064e+00
10.8 2.194205578842154e-04 6.204776085458785e+00
10.9 2.230016637400482e-04 6.315392532705260e+00
