0.1 1.117029564250191e-04 6.701165072069604e+00
0.2 1.605291587505100e-04 7.003245760201885e+00
0.3 1.868120307485807e-04 6.851563339598363e+00
0.4 2.120712700082720e-04 6.821914325843935e+00
0.5 2.370731776752042e-04 6.853928552483964e+00
0.6 2.618690802385178e-04 6.931727664480563e+00
0.7 2.862878519281297e-04 7.054713479599492e+00
0.8 3.085062500947050e-04 7.210894823335647e+00
0.9 3.126320073820927e-04 6.786885337797235e+00
1 3.368892840390190e-04 6.982639524391265e+00
1.1 3.596887150080008e-04 7.211760010113451e+00
1.2 3.625368450393608e-04 6.840834491653477e+00
1.3 3.864513192831286e-04 7.083948727580577e+00
1.4 3.883802082065984e-04 6.721373113646483e+00
1.5 4.118954654121284e-04 7.017599137450587e+00
1.6 4.196204348706442e-04 6.742852070651512e+00
1.7 4.370450660439441e-04 6.994971655667024e+00
1.8 4.552788136528483e-04 7.199028895754252e+00
1.9 4.620381448420646e-04 7.005325557093348e+00
2 4.669203887564252e-04 6.678567843719655e+00
2.1 4.868899356439154e-04 7.043896170304540e+00
2.2 4.885314013235927e-04 6.748648299734045e+00
2.3 5.115458359810796e-04 7.108578414220791e+00
2.4 5.128054495473583e-04 6.851801986864670e+00
2.5 5.357636479914618e-04 7.198724057163515e+00
2.6 5.373619615885808e-04 6.953416743459472e+00
2.7 5.575010881246265e-04 7.270396397454504e+00
2.8 5.618781310291764e-04 7.064678445628651e+00
2.9 5.630788832620704e-04 6.823157322234620e+00
3 5.858747757681524e-04 7.198050717203522e+00
3.1 5.873246515326101e-04 6.974880909262453e+00
3.2 5.932340448995501e-04 6.746944765767751e+00
3.3 6.115733047129359e-04 7.124137627983455e+00
3.4 6.126324511063918e-04 6.912881755586012e+00
3.5 6.339507838119758e-04 7.282988443891846e+00
3.6 6.368587718171044e-04 7.082226649718065e+00
3.7 6.378639941941063e-04 6.875131286127772e+00
3.8 6.598855582290376e-04 7.264970223200283e+00
3.9 6.619679248553104e-04 7.066025150811464e+00
4 6.629679619816164e-04 6.863652069677698e+00
4.1 6.849954559881665e-04 7.263161722603647e+00
4.2 6.869574733616747e-04 7.071840701013867e+00
4.3 6.879063910791651e-04 6.878550076037284e+00
4.4 7.095593123750688e-04 7.279374338951133e+00
4.5 7.118359502650292e-04 7.097279859129957e+00
4.6 7.127259203097892e-04 6.915123190702712e+00
4.7 7.328308242172933e-04 7.290713485782949e+00
4.8 7.365753495127779e-04 7.140822320677789e+00
4.9 7.374886350980010e-04 6.967548947828517e+00
5 7.401975605259031e-04 6.737901543507911e+00
5.1 7.610708167596237e-04 7.201514511673775e+00
5.2 7.622043322222633e-04 7.032619877709607e+00
5.3 7.632152548686109e-04 6.848248540082446e+00
5.4 7.848920840612463e-04 7.274980057769723e+00
5.5 7.868094449078906e-04 7.110595286147281e+00
5.6 7.876220019330249e-04 6.947720841411149e+00
5.7 7.930847883481874e-04 6.779463698881870e+00
5.8 8.110955917728933e-04 7.203460548278082e+00
5.9 8.121716361244039e-04 7.045706096224428e+00
6 8.130547968092038e-04 6.877414262040091e+00
6.1 8.339156659704303e-04 7.297457681274178e+00
6.2 8.365602263197160e-04 7.152689890643821e+00
6.3 8.373965399730482e-04 7.001335590318313e+00
6.4 8.385922895856149e-04 6.821133660115057e+00
6.5 8.600926253093852e-04 7.271752184158809e+00
6.6 8.617796222505588e-04 7.122615205291286e+00
6.7 8.625362545231283e-04 6.975251579728331e+00
6.8 8.641923602977556e-04 6.785698245642326e+00
6.9 8.854595796392464e-04 7.255485888326344e+00
7 8.868664096565752e-04 7.110553159713504e+00
7.1 8.875930345881849e-04 6.966861731072171e+00
7.2 8.894530000451636e-04 6.778268504619079e+00
7.3 9.104888490441104e-04 7.255219396170488e+00
7.4 9.118543496417866e-04 7.114650583568041e+00
7.5 9.125650048008741e-04 6.975358356172260e+00
7.6 9.140917977604091e-04 6.797451659450140e+00
7.7 9.352259178222218e-04 7.269772240160554e+00
7.8 9.367477173681598e-04 7.133570040496829e+00
7.9 9.374615977886784e-04 6.999037449082442e+00
8 9.385466471958513e-04 6.838487482040906e+00
8.1 9.594839775604759e-04 7.294533982924255e+00
8.2 9.615271749474009e-04 7.166266295626883e+00
8.3 9.622947555156186e-04 7.035804079142739e+00
8.4 9.630891080389346e-04 6.892342741483477e+00
8.5 9.818507516155281e-04 7.286204839411203e+00
8.6 9.861250036764524e-04 7.212017607917470e+00
8.7 9.870595765670447e-04 7.084177245058264e+00
8.8 9.877228950145487e-04 6.953303706799725e+00
8.9 9.898266238900315e-04 6.779747138954422e+00
9 1.010310742676816e-03 7.268910193371759e+00
9.1 1.011713245534995e-03 7.143734437678186e+00
9.2 1.012393771010413e-03 7.020010682455739e+00
9.3 1.013232842866577e-03 6.879574071224934e+00
9.4 1.032492369632922e-03 7.298467963829602e+00
9.5 1.036122214980536e-03 7.214770008026375e+00
9.6 1.037028006107632e-03 7.093574919233171e+00
9.7 1.037657560216182e-03 6.970264987106431e+00
9.8 1.039064895084993e-03 6.813481429179336e+00
9.9 1.059712208323226e-03 7.292357845409220e+00
10 1.061491777277488e-03 7.176385832739711e+00
10.1 1.062219271917769e-03 7.059037407603961e+00
10.2 1.062877252297087e-03 6.934300692800219e+00
10.3 1.066099130479822e-03 6.778522500550685e+00
10.4 1.085364152356435e-03 7.268920496459322e+00
10.5 1.086676730618061e-03 7.153222425667435e+00
10.6 1.087330692317136e-03 7.038738792478320e+00
10.7 1.088032972776725e-03 6.913119297784554e+00
10.8 1.097450018545412e-03 6.962840306864983e+00
10.9 1.110600876332883e-03 7.256855308733806e+00
11 1.111750374749009e-03 7.143829625494504e+00
11.1 1.112373958616858e-03 7.031934155266601e+00
11.2 1.113088698473838e-03 6.907748328868268e+00
11.3 1.124580090685159e-03 7.047885230311575e+00
11.4 1.135605395156394e-03 7.257391959370409e+00
11.5 1.136736695374360e-03 7.147099181638065e+00
11.6 1.137352827479986e-03 7.037897677131093e+00
11.7 1.138031456643946e-03 6.917869190288708e+00
11.8 1.143739222568367e-03 6.835902887182864e+00
11.9 1.160393079895896e-03 7.269657806596093e+00
12 1.161637915064601e-03 7.162183841412187e+00
12.1 1.162270740782929e-03 7.055685348825858e+00
12.2 1.162886966969265e-03 6.941590450025162e+00
12.3 1.165018367477325e-03 6.793659929966606e+00
12.4 1.184856746315714e-03 7.291223850131166e+00
12.5 1.186437385863466e-03 7.188377563272596e+00
12.6 1.187128754675296e-03 7.084225596466277e+00
12.7 1.187693067297648e-03 6.976309018970948e+00
12.8 1.188807417213444e-03 6.843643744164010e+00
12.9 1.208466331360605e-03 7.308901834820167e+00
13 1.211081124498196e-03 7.225120896673249e+00
13.1 1.211916474049749e-03 7.122690746231867e+00
13.2 1.212470248313966e-03 7.019879938501981e+00
13.3 1.213187337565472e-03 6.903683184568697e+00
13.4 1.223074231435533e-03 6.994158632650011e+00
13.5 1.235403363735996e-03 7.270974723027628e+00
13.6 1.236596830537916e-03 7.170706835631117e+00
13.7 1.237212933627911e-03 7.071173649581201e+00
13.8 1.237771008599388e-03 6.966393421612754e+00
13.9 1.238997356776574e-03 6.835889356897757e+00
14 1.258598948881324e-03 7.309560997839687e+00
14.1 1.261062473146424e-03 7.228207915093511e+00
14.2 1.261884133489513e-03 7.130147536882005e+00
14.3 1.262423949464735e-03 7.031963196164212e+00
14.4 1.263066011287043e-03 6.923204255973135e+00
14.5 1.266264183881210e-03 6.797283368807683e+00
14.6 1.284905274021855e-03 7.291511551028337e+00
14.7 1.286386513156558e-03 7.197558441324075e+00
14.8 1.287057819566899e-03 7.102050277699872e+00
14.9 1.287577020419830e-03 7.004385964529885e+00
15 1.288345697729254e-03 6.891516351897919e+00
15.1 1.301720490115666e-03 7.134021626548740e+00
15.2 1.310396633509850e-03 7.272770985150055e+00
15.3 1.311553098213886e-03 7.178878655296122e+00
15.4 1.312156426806289e-03 7.085464689559902e+00
15.5 1.312673423608610e-03 6.988422814488429e+00
15.6 1.313554245987915e-03 6.873355321970691e+00
15.7 1.330537115214333e-03 7.260851250078014e+00
15.8 1.335581535138819e-03 7.263552024019549e+00
15.9 1.336618802657093e-03 7.171313620326123e+00
16 1.337193636944974e-03 7.079773089385414e+00
16.1 1.337706949700925e-03 6.984097014571192e+00
16.2 1.338614970672185e-03 6.870051651023573e+00
16.3 1.355763000864310e-03 7.267154579788892e+00
16.4 1.360572902119056e-03 7.264492166142953e+00
16.5 1.361603064273165e-03 7.174131578046099e+00
16.6 1.362174562097078e-03 7.084407352137612e+00
16.7 1.362676114168315e-03 6.991011825532404e+00
16.8 1.363506278527027e-03 6.881225528189381e+00
16.9 1.378510580398504e-03 7.198789835340408e+00
17 1.385377278376888e-03 7.274933019134987e+00
17.1 1.386506941530063e-03 7.186735582845897e+00
17.2 1.387100767984695e-03 7.098740067846262e+00
17.3 1.387587911267393e-03 7.008261814855949e+00
17.4 1.388287055104259e-03 6.904946075650296e+00
17.5 1.393878298888563e-03 6.857346118974324e+00
17.6 1.409908759664112e-03 7.293037223226383e+00
17.7 1.411313867693702e-03 7.208634700277025e+00
17.8 1.411969322575140e-03 7.122136083449221e+00
17.9 1.412452518536826e-03 7.034678421951677e+00
18 1.413029180136672e-03 6.938496539886838e+00
18.1 1.414769762114011e-03 6.818548785934844e+00
18.2 1.433815330412844e-03 7.310409668091748e+00
18.3 1.435974593554236e-03 7.239334363352615e+00
18.4 1.436767168470791e-03 7.154089060017943e+00
18.5 1.437274598232758e-03 7.069199318271473e+00
18.6 1.437769256026683e-03 6.979451244910392e+00
18.7 1.438668191782373e-03 6.872687243828624e+00
18.8 1.454453160061278e-03 7.230445880101920e+00
18.9 1.460345894189621e-03 7.277387785151798e+00
19 1.461458083874795e-03 7.194326498937562e+00
19.1 1.462045448099229e-03 7.111158026767200e+00
19.2 1.462510598723179e-03 7.026333993533704e+00
19.3 1.463099429908717e-03 6.932194547870413e+00
19.4 1.465020417221022e-03 6.816641748727092e+00
19.5 1.483831496940263e-03 7.310600478449542e+00
19.6 1.485943633295152e-03 7.242563843639638e+00
19.7 1.486732461124144e-03 7.160415087020903e+00
19.8 1.487234256281295e-03 7.078670971773311e+00
19.9 1.487704714634608e-03 6.993019708034402e+00
20 1.488460881267839e-03 6.893629798878989e+00
20.1 1.496423591430142e-03 6.945602899946332e+00
20.2 1.509874987580646e-03 7.294936918644360e+00
20.3 1.511248293071804e-03 7.217225475519815e+00
20.4 1.511897666278620e-03 7.136816119394236e+00
20.5 1.512362604529774e-03 7.056022531932811e+00
20.6 1.512857333012124e-03 6.969480645025230e+00
20.7 1.513829674427446e-03 6.865805642068998e+00
20.8 1.529981788849424e-03 7.247050420676508e+00
20.9 1.535303306621356e-03 7.280071597693416e+00
21 1.536406312426792e-03 7.201688747615735e+00
21.1 1.536990043288303e-03 7.122846671746369e+00
21.2 1.537438985571963e-03 7.042953617565219e+00
21.3 1.537955140949199e-03 6.956207373454664e+00
21.4 1.539111279213161e-03 6.850873164613045e+00
21.5 1.556624518090363e-03 7.288604054167678e+00
21.6 1.560465062423112e-03 7.272876896621230e+00
21.7 1.561467571507717e-03 7.195441085582131e+00
21.8 1.562024080410720e-03 7.118001680015104e+00
21.9 1.562464909074968e-03 7.039255847174778e+00
22 1.562983895679964e-03 6.953457237947329e+00
22.1 1.564173021344603e-03 6.849335415036182e+00
22.2 1.581661010741499e-03 7.289421760256619e+00
22.3 1.585446936431322e-03 7.274005441417376e+00
22.4 1.586449301375365e-03 7.197974076628284e+00
22.5 1.587005281840766e-03 7.121836532653703e+00
22.6 1.587441474371393e-03 7.044574113298212e+00
22.7 1.587940743971310e-03 6.960924210486335e+00
22.8 1.588988261696561e-03 6.860482476158255e+00
22.9 1.605269651583349e-03 7.255705763924707e+00
23 1.610249927234838e-03 7.282928187196949e+00
23.1 1.611351382935397e-03 7.208851644688601e+00
23.2 1.611934173783309e-03 7.133910262615291e+00
23.3 1.612371363795723e-03 7.058360221219544e+00
23.4 1.612837144865611e-03 6.977727418763716e+00
23.5 1.613670050910211e-03 6.883134744221872e+00
23.6 1.623824405236986e-03 7.037437553408983e+00
23.7 1.634793323420120e-03 7.297874556999946e+00
23.8 1.636156290540259e-03 7.227682210388106e+00
23.9 1.636805732495146e-03 7.153806154692851e+00
24 1.637257030124217e-03 7.079962732531292e+00
24.1 1.637690413184110e-03 7.002675067739354e+00
24.2 1.638331620062349e-03 6.915024834321290e+00
24.3 1.640944173625528e-03 6.820584647789859e+00
24.4 1.658772777813934e-03 7.311284294960197e+00
24.5 1.660814353213822e-03 7.253946570112147e+00
24.6 1.661604679478050e-03 7.181192933426924e+00
24.7 1.662096519214539e-03 7.108784834763943e+00
24.8 1.662513043162034e-03 7.034621086394452e+00
24.9 1.663019574182619e-03 6.953638995637271e+00
25 1.664140902970687e-03 6.856606141795375e+00
25.1 1.680396231551505e-03 7.259507474984288e+00
25.2 1.685185827433370e-03 7.285906123762771e+00
25.3 1.686293013905296e-03 7.215838179366598e+00
25.4 1.686877485908142e-03 7.144434526670156e+00
25.5 1.687306505191551e-03 7.072741244850259e+00
25.6 1.687736236362815e-03 6.997269048781475e+00
25.7 1.688393264703142e-03 6.911371257216434e+00
25.8 1.691196290610397e-03 6.824133316168536e+00
25.9 1.708727047197484e-03 7.311432763183987e+00
26 1.710771179116867e-03 7.257202406136678e+00
26.1 1.711566009671276e-03 7.186802043540972e+00
26.2 1.712057491665567e-03 7.116669258844957e+00
26.3 1.712464592440309e-03 7.045173372828508e+00
26.4 1.712933451245192e-03 6.968037254276211e+00
26.5 1.713826188604997e-03 6.877348063111394e+00
26.6 1.724857712183774e-03 7.077417425232814e+00
26.7 1.734697998472772e-03 7.300477813083083e+00
26.8 1.736073884336581e-03 7.235846458544515e+00
26.9 1.736729378036673e-03 7.166516909338226e+00
27 1.737175511561634e-03 7.097377940340669e+00
27.1 1.737578494791887e-03 7.025979629314264e+00
27.2 1.738093711468092e-03 6.947504768866319e+00
27.3 1.739284175349750e-03 6.854045856828060e+00
27.4 1.755400826971640e-03 7.259873523815284e+00
27.5 1.760110778984894e-03 7.288956349228124e+00
27.6 1.761230881001013e-03 7.222666071493302e+00
27.7 1.761819639533509e-03 7.154490454126185e+00
27.8 1.762243484111578e-03 7.086246421336512e+00
27.9 1.762646946316059e-03 7.015202550359684e+00
28 1.763195423834569e-03 6.936299996161233e+00
28.1 1.764632430677936e-03 6.842955214572818e+00
28.2 1.781627351723160e-03 7.288987886513056e+00
28.3 1.785264474412746e-03 7.283354280525433e+00
28.4 1.786290306967729e-03 7.217422265267987e+00
28.5 1.786852056551698e-03 7.150315707871343e+00
28.6 1.787265962188075e-03 7.083018455577205e+00
28.7 1.787666987104807e-03 7.012799056489272e+00
28.8 1.788219382126341e-03 6.934700556144080e+00
28.9 1.789682747035261e-03 6.842798184095303e+00
29 1.806588445320400e-03 7.288196106665385e+00
29.1 1.810236768665417e-03 7.284540695347690e+00
29.2 1.811268639199314e-03 7.219763045753908e+00
29.3 1.811832352654539e-03 7.153640032402912e+00
29.4 1.812244981813150e-03 7.087393203214162e+00
29.5 1.812638600143673e-03 7.018501163969869e+00
29.6 1.813162928236127e-03 6.942417229122194e+00
29.7 1.814414588274815e-03 6.852652170329247e+00
29.8 1.830302580703531e-03 7.257410227829463e+00
29.9 1.835024270969304e-03 7.292029839793972e+00
30 1.836164610545360e-03 7.229348460102063e+00
30.1 1.836760298298982e-03 7.164137121106828e+00
30.2 1.837181571265817e-03 7.098997340369829e+00
30.3 1.837565784887904e-03 7.031803934674944e+00
30.4 1.838042076664687e-03 6.958631628770657e+00
30.5 1.839000163840579e-03 6.872950321397229e+00
