#t abs lgAbs
1 1.0406659e-02 -1.98269e+00
2 8.4763456e-02 -1.07179e+00
3 6.4590709e-03 -2.18983e+00
4 1.2327093e-02 -1.90914e+00
5 3.9548900e-03 -2.40287e+00
6 8.9122442e-03 -2.05001e+00
7 1.9259718e-02 -1.71535e+00
8 7.3299874e-03 -2.13490e+00
9 3.0967880e-03 -2.50909e+00
10 2.6577639e-03 -2.57548e+00
11 6.3505606e-02 -1.19719e+00
12 2.2797574e-03 -2.64211e+00
13 1.1424637e-02 -1.94216e+00
14 2.0352269e-03 -2.69139e+00
15 6.0269445e-03 -2.21990e+00
16 2.9330569e-03 -2.53268e+00
17 1.8283572e-03 -2.73794e+00
18 2.9196778e-03 -2.53467e+00
19 3.6283164e-02 -1.44029e+00
20 2.7567879e-03 -2.55960e+00
21 1.7588896e-03 -2.75476e+00
22 1.5772297e-03 -2.80211e+00
23 1.6693936e-03 -2.77744e+00
24 1.9392611e-03 -2.71236e+00
25 2.3525127e-03 -2.62847e+00
26 2.8403886e-03 -2.54662e+00
27 3.2307843e-03 -2.49069e+00
28 3.3015475e-03 -2.48128e+00
29 2.9988501e-03 -2.52305e+00
30 2.5046333e-03 -2.60126e+00
31 2.0201002e-03 -2.69463e+00
32 1.6428866e-03 -2.78439e+00
33 1.3888903e-03 -2.85733e+00
34 1.2505639e-03 -2.90289e+00
35 1.2305273e-03 -2.90991e+00
36 1.3793994e-03 -2.86031e+00
37 1.9391868e-03 -2.71238e+00
38 5.2357434e-03 -2.28102e+00
39 4.9469224e-03 -2.30566e+00
40 1.6706220e-03 -2.77712e+00
41 1.1574651e-03 -2.93649e+00
42 1.1429249e-03 -2.94198e+00
43 1.7093738e-03 -2.76716e+00
44 1.3688489e-02 -1.86364e+00
45 1.9143159e-03 -2.71799e+00
46 1.0882249e-03 -2.96328e+00
47 1.1286167e-03 -2.94745e+00
48 2.5156831e-03 -2.59934e+00
49 3.0839874e-03 -2.51089e+00
50 1.1023791e-03 -2.95767e+00
51 1.0557328e-03 -2.97645e+00
52 2.6657860e-03 -2.57417e+00
53 2.1301259e-03 -2.67159e+00
54 9.7641732e-04 -3.01036e+00
55 1.2174300e-03 -2.91456e+00
56 1.5983824e-02 -1.79632e+00
57 1.1340190e-03 -2.94538e+00
58 9.7599656e-04 -3.01055e+00
59 3.5783129e-03 -2.44632e+00
60 1.3467249e-03 -2.87072e+00
61 9.0754141e-04 -3.04213e+00
62 2.4677963e-03 -2.60769e+00
63 1.4082816e-03 -2.85131e+00
64 8.8282138e-04 -3.05413e+00
65 2.6826652e-03 -2.57143e+00
66 1.2379023e-03 -2.90731e+00
67 8.9091423e-04 -3.05016e+00
68 5.4870621e-03 -2.26066e+00
69 9.9624625e-04 -3.00163e+00
70 9.9232631e-04 -3.00335e+00
71 4.6920827e-03 -2.32863e+00
72 8.3528633e-04 -3.07816e+00
73 1.4541291e-03 -2.83740e+00
74 1.4033443e-03 -2.85284e+00
75 8.2853581e-04 -3.08169e+00
76 7.9730177e-03 -2.09838e+00
77 8.5382680e-04 -3.06863e+00
78 1.2029702e-03 -2.91975e+00
79 1.4715776e-03 -2.83222e+00
80 8.0190848e-04 -3.09588e+00
81 1.0677204e-02 -1.97154e+00
82 7.9005752e-04 -3.10234e+00
83 1.5057313e-03 -2.82225e+00
84 1.0496857e-03 -2.97894e+00
85 8.8837548e-04 -3.05140e+00
86 2.2001831e-03 -2.65754e+00
87 7.4496834e-04 -3.12786e+00
88 7.2480258e-03 -2.13978e+00
89 7.5397510e-04 -3.12264e+00
90 1.6874929e-03 -2.77276e+00
91 8.8187771e-04 -3.05459e+00
92 1.0245320e-03 -2.98947e+00
93 1.1943422e-03 -2.92287e+00
94 8.0760286e-04 -3.09280e+00
95 1.9863762e-03 -2.70194e+00
96 7.2127509e-04 -3.14190e+00
97 5.0841673e-03 -2.29378e+00
98 6.9294739e-04 -3.15930e+00
99 5.7898656e-03 -2.23733e+00
100 6.9643475e-04 -3.15712e+00
101 2.5330280e-03 -2.59636e+00
102 7.1866444e-04 -3.14347e+00
103 1.6954097e-03 -2.77073e+00
104 7.5052152e-04 -3.12464e+00
105 1.3508680e-03 -2.86939e+00
106 7.8376269e-04 -3.10582e+00
107 1.1793105e-03 -2.92837e+00
108 8.1041304e-04 -3.09129e+00
109 1.0906810e-03 -2.96230e+00
110 8.2369268e-04 -3.08423e+00
111 1.0524097e-03 -2.97782e+00
112 8.1966061e-04 -3.08637e+00
113 1.0532604e-03 -2.97746e+00
114 7.9840288e-04 -3.09778e+00
115 1.0941376e-03 -2.96093e+00
116 7.6382652e-04 -3.11701e+00
117 1.1885317e-03 -2.92499e+00
118 7.2214835e-04 -3.14137e+00
119 1.3732861e-03 -2.86224e+00
120 6.8006567e-04 -3.16745e+00
121 1.7501411e-03 -2.75693e+00
122 6.4357739e-04 -3.19140e+00
123 2.6815335e-03 -2.57162e+00
124 6.1781727e-04 -3.20914e+00
125 5.7714508e-03 -2.23872e+00
126 6.0782929e-04 -3.21622e+00
127 3.8027965e-03 -2.41990e+00
128 6.2036220e-04 -3.20735e+00
129 1.7388932e-03 -2.75973e+00
130 6.6774605e-04 -3.17539e+00
131 1.0836315e-03 -2.96512e+00
132 7.7846614e-04 -3.10876e+00
133 7.9557543e-04 -3.09932e+00
134 1.0370559e-03 -2.98420e+00
135 6.5273404e-04 -3.18526e+00
136 1.8319303e-03 -2.73709e+00
137 5.8863527e-04 -3.23015e+00
138 5.9328775e-03 -2.22673e+00
139 5.8454615e-04 -3.23318e+00
140 1.7587648e-03 -2.75479e+00
141 6.5217965e-04 -3.18563e+00
142 9.1228180e-04 -3.03987e+00
143 8.6529022e-04 -3.06284e+00
144 6.5514397e-04 -3.18366e+00
145 1.6523155e-03 -2.78191e+00
146 5.6776733e-04 -3.24583e+00
147 4.8594551e-03 -2.31341e+00
148 5.7922136e-04 -3.23716e+00
149 1.2038305e-03 -2.91943e+00
